highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,avg_day_click,total_click,befor_modulopen_click,after_modulopen_click,resource_sum_click,oucontent_sum_click,url_sum_click,homepage_sum_click,subpage_sum_click,glossary_sum_click,forumng_sum_click,oucollaborate_sum_click,dataplus_sum_click,quiz_sum_click,ouelluminate_sum_click,sharedsubpage_sum_click,questionnaire_sum_click,page_sum_click,externalquiz_sum_click,ouwiki_sum_click,dualpane_sum_click,repeatactivity_sum_click,folder_sum_click,htmlactivity_sum_click,gender_F,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region
1,7,1,-0.33706381245253675,-0.45786528632292206,0,3,3.8112942492525588,4.7686585805168376,0.7073333828365781,4.9145813681106505,2.4047048700603066,7.298425711258746,2.6663434742399508,2.613160100248217,6.710180609217247,-0.0016563579437449687,0.20210336793810246,1.2893288246665233,5.174890978839069,1.8654894250047998,-0.17044526605688348,-0.058861338523594445,2.622969408311139,2.3931195190770085,-0.2648630218867214,1.3535865727268068,0.8076145009332742,-0.010930212951952166,-0.22907900404607154,8.02310860776371,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,4,2,-0.33706381245253675,1.0668344311865514,0,1,-0.11303428302331005,-0.3452608439460773,-0.34441233976290797,-0.3324465502204016,-0.13693559245923406,-0.5862700863661626,-0.00532022345203385,-0.13037345340549655,-0.3114179895363857,-0.028164887335014627,0.24000584527080762,-0.3400183478272093,-0.23320431257894017,-0.43199814049692337,0.2171594033597718,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,8,1,1.7872558810151757,-0.45786528632292206,1,1,-0.24835595655006415,-0.7067097772756494,0.25767397969621814,-0.7572406798142637,-0.3215240059383069,-0.4632378460256469,-0.5156380084044355,-0.640429922387307,-0.6790409528219162,-0.08118194611755394,-0.45946714550547846,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,7,2,-0.33706381245253675,1.0668344311865514,0,3,-0.6543209771303264,-0.4233804521173074,-0.26057753578758663,-0.42056550414187516,0.07605103847815765,-0.5543728388704734,0.08473585624544878,-0.18739840024818344,-0.43395897729822924,-0.028164887335014627,-0.05632261387579633,-0.3400183478272093,-0.23320431257894017,-0.34586927206199464,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1,-0.33706381245253675,-1.2202151450776588,0,3,0.4282524110837063,0.7874734745367594,-0.5578100226091806,0.8653635061880421,0.2180421257697521,0.9508734596165781,0.5049975615003678,0.45888433063560125,-0.4584671748505979,-0.08118194611755394,0.5053231865997437,0.7462131005019458,-0.23320431257894017,-0.2532807384944463,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,0.3122388885547567,-0.2648630218867214,5.080624143426698,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
5,2,1,-0.33706381245253675,-0.45786528632292206,0,3,0.022287390503444054,0.41261595174496113,0.05951898848182219,0.42537645350427084,1.7657449772481317,-0.2991948589049591,-0.18543238284699914,0.7820256960774936,-0.06020896462460654,-0.08118194611755394,0.3192564796937366,-0.3400183478272093,-0.23320431257894017,0.8814671031357394,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,0.13883216934456902,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,3,2,-0.33706381245253675,1.0668344311865514,0,2,-0.6543209771303264,-0.7072927594261811,-0.13101465691663544,-0.7268548336344453,-0.5345106368756986,-0.5619674216075423,-0.4856193151719413,-0.6024132911588491,-0.531991767507704,-0.08118194611755394,-0.40950478902145804,-0.3400183478272093,-0.23320431257894017,-0.487981904979627,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,8,1,-0.33706381245253675,0.3044845724318147,1,3,0.9695391051907227,1.4631497870028465,0.006169567770254053,1.524736368290103,-0.08013915754259626,2.039936624112255,1.975913529892584,0.9245880631842107,-0.3175450389244779,-0.08118194611755394,0.9687671139860022,0.474655238419657,-0.23320431257894017,-0.07886977991371569,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,3.925129212692993,0.8076145009332742,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2,2,1,-0.33706381245253675,-0.45786528632292206,0,2,1.3755041257709848,1.3832812323800217,1.1874781692406913,1.3472830265999631,0.17544479958227377,1.7088128167760521,2.2160630757525377,0.8770672741486383,1.7288894566983086,-0.08118194611755394,0.1159613740001362,1.1082902499449976,-0.23320431257894017,1.0343458446077378,-0.17044526605688348,-0.058861338523594445,1.083442567732141,2.0463060806566333,-0.2648630218867214,0.34536060375328,0.09922112355315575,-0.010930212951952166,0.9924318905047254,-0.21907963356363638,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3,3,1,1.7872558810151757,1.0668344311865514,0,2,-0.6543209771303264,-0.7306120454474437,-0.5425673309773039,-0.7183467967040961,-0.5345106368756986,-0.5376647568489219,-0.2754884625444818,-0.6499340801944216,-0.6729139034338241,-0.08118194611755394,-0.4387930669603665,-0.06846048574492053,-0.23320431257894017,-0.5116673437992324,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3,5,2,1.7872558810151757,1.0668344311865514,0,3,2.3227558404582638,2.8331578407520315,-0.519703293529489,2.9948036064697203,-0.3073248972091474,0.7245548940519255,0.47497886826787356,1.843323317871944,1.183582061158105,-0.08118194611755394,3.160219439767864,0.20309737633736824,1.6169335502745894,3.8550662858516525,-0.17044526605688348,-0.058861338523594445,0.5236146257034144,0.13883216934456902,-0.2648630218867214,-0.31168553333059146,0.8076145009332742,-0.010930212951952166,-0.22907900404607154,1.8414674267682003,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3,10,2,6.0358952679506,-0.45786528632292206,0,2,0.15760906403019814,0.023766857340405265,-0.26057753578758663,0.04555337625654007,-0.37832044085494465,0.6227874853752026,-0.4856193151719413,-0.2127428210671554,-0.05408191523651436,-0.08118194611755394,-0.4525757859904411,-0.3400183478272093,-0.23320431257894017,0.10200084379963457,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,0.4856456077649443,-0.2648630218867214,-0.2777003883090119,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,1.154618406657588,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3,9,1,-0.33706381245253675,2.591534148696025,0,3,-0.3836776300768182,-0.22749844953870055,-0.5044606018976124,-0.19692567625841126,-0.009143613896799031,0.013701949862278623,-0.39556323547445865,-0.19373450545292642,-0.3665614340292153,-0.054673416726284285,0.03843357945596656,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,10,1,-0.33706381245253675,1.0668344311865514,0,4,0.022287390503444054,0.29077268228386344,-0.3672763772107229,0.33239576419402633,0.4310287567071438,0.3539392564829643,-0.5756753948694239,0.4810606988522017,-0.3665614340292153,-0.08118194611755394,0.10045581509130228,3.3712724339640707,-0.23320431257894017,0.2268877030302812,-0.17044526605688348,-0.058861338523594445,0.5236146257034144,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,3,2,-0.33706381245253675,-0.45786528632292206,0,1,-0.7896426506570805,-0.750433438565517,-0.5578100226091806,-0.7377937382591799,-0.3357231146674663,-0.5847511698187489,-0.5456567016369297,-0.7164631848442229,-0.6545327552695476,-0.08118194611755394,-0.4163961485364953,-0.3400183478272093,-0.23320431257894017,-0.5116673437992324,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4,6,1,1.7872558810151757,0.3044845724318147,0,2,-0.7896426506570805,-0.7597611529740221,-0.5044606018976124,-0.7517712275018964,-0.4777142019590608,-0.5756376705342663,-0.39556323547445865,-0.6974548692299939,-0.6238975083290866,-0.08118194611755394,-0.4629128252629971,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.14170693117051172,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,1,-0.33706381245253675,2.591534148696025,0,1,-0.6543209771303264,-0.6839734734049183,-0.4892179102657358,-0.6739834612815612,-0.3357231146674663,-0.5832322532713351,-0.5456567016369297,-0.5548925021232767,-0.6238975083290866,-0.08118194611755394,-0.4370702270816072,-0.3400183478272093,-0.23320431257894017,-0.3630950457489804,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,8,1,-0.33706381245253675,1.0668344311865514,0,1,-0.5189993036035724,-0.7102076701788389,-0.44348983537010594,-0.704977024384976,-0.4351168757715824,-0.5877890029135765,-0.4856193151719413,-0.6942868166276224,-0.6055163601648101,-0.08118194611755394,-0.45946714550547846,-0.3400183478272093,-0.23320431257894017,-0.3264902766641357,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,8,1,-0.33706381245253675,-0.45786528632292206,0,3,1.1048607787174767,1.5377715022708873,-0.31392695649915475,1.6280482453014857,-0.10853737500091516,1.3397160957545047,0.535016254732862,0.9626046944126686,0.6627828631702701,-0.028164887335014627,0.6948355732632695,-0.3400183478272093,2.043888441702327,1.887021642113532,-0.17044526605688348,-0.058861338523594445,3.6026683068614105,2.9133396767075714,-0.2648630218867214,-0.005819228136375441,1.8702045670034517,-0.010930212951952166,0.9924318905047254,-0.21907963356363638,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3,4,1,-0.33706381245253675,-1.2202151450776588,0,1,-0.24835595655006415,-0.6717308482437554,-0.5425673309773039,-0.6569673874208628,-0.4777142019590608,-0.522475591374784,-0.5156380084044355,-0.6847826588205079,-0.6729139034338241,-0.08118194611755394,-0.4629128252629971,-0.06846048574492053,-0.23320431257894017,-0.2532807384944463,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,4,1,-0.33706381245253675,-0.45786528632292206,0,3,0.5635740846104604,0.9098997261483887,-0.3672763772107229,0.9777911370533705,8.22633944901568,-0.4662756791204744,3.5669042712147774,2.144288315097236,3.7446887053806344,-0.08118194611755394,0.1504181715753227,-0.3400183478272093,-0.23320431257894017,-0.339409606929375,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,10,1,-0.33706381245253675,-0.45786528632292206,0,2,-0.5189993036035724,-0.7376078312538226,-0.45111118118604426,-0.7329320028704089,-0.4635150932299013,-0.5376647568489219,-0.4856193151719413,-0.7291353952537089,-0.6300245577171788,-0.08118194611755394,-0.43362454732408856,-0.3400183478272093,-0.23320431257894017,-0.5116673437992324,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,1.0058657653955072,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4,4,2,-0.33706381245253675,-0.45786528632292206,0,1,-0.7896426506570805,-0.7609271172750853,-0.45111118118604426,-0.7572406798142637,-0.39251954958410407,-0.5832322532713351,-0.45560062193944706,-0.7006229218323654,-0.6790409528219162,-0.08118194611755394,-0.4629128252629971,-0.3400183478272093,-0.23320431257894017,-0.49444157011224665,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,10,1,-0.33706381245253675,-0.45786528632292206,0,2,-0.7896426506570805,-0.7341099383506332,-0.5578100226091806,-0.7207776643984816,-0.4493159845007419,-0.5877890029135765,-0.4856193151719413,-0.64676602759205,-0.6790409528219162,-0.08118194611755394,-0.4525757859904411,-0.3400183478272093,-0.23320431257894017,-0.4276916970751769,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,9,1,-0.33706381245253675,0.3044845724318147,0,2,-0.5189993036035724,-0.7364418669527595,-0.047179852941314084,-0.7639255659738238,-0.5061124194173796,-0.5801944201765076,-0.5156380084044355,-0.6816146062181364,-0.6545327552695476,-0.08118194611755394,-0.3888307104763461,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,0.350917431694327,-0.3230139150044513,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2,7,2,-0.33706381245253675,-1.2202151450776588,0,1,-0.3836776300768182,-0.7160374916841545,0.021412259402130665,-0.7481249259603182,-0.4635150932299013,-0.4602000129308193,-0.5756753948694239,-0.7259673426513373,-0.6790409528219162,-0.08118194611755394,-0.4232875080515326,-0.3400183478272093,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1,-0.33706381245253675,-1.2202151450776588,0,2,-0.9249643241838346,-0.7638420280277431,-0.5578100226091806,-0.7517712275018964,-0.34992222339662576,-0.57715658708168,-0.5756753948694239,-0.7101270796394799,-0.6606598046576397,-0.054673416726284285,-0.4629128252629971,-0.3400183478272093,-0.23320431257894017,-0.5138205655101056,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,2,1,-0.33706381245253675,-0.45786528632292206,0,3,-0.24835595655006415,-0.017041893196804495,-0.06242254457319069,-0.01278744840871138,-0.42091776704242295,0.0152208664096924,-0.00532022345203385,0.06287775533916456,-0.32367208831257005,-0.08118194611755394,-0.2820146379932679,-0.3400183478272093,-0.23320431257894017,-0.16930509177039083,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,3.2114411672398226,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,10,1,-0.33706381245253675,-0.45786528632292206,0,4,2.1874341669315096,2.4985260863469114,-0.3291696481310314,2.630781169235495,0.502024300352941,4.9577753116941174,0.41494148180288515,1.279409954649818,2.206799308969498,-0.08118194611755394,-0.26134055944815604,-0.15897977310568345,3.609389710270698,0.6273869412526997,-0.17044526605688348,-0.058861338523594445,4.722324190918863,2.2197127998668207,-0.2648630218867214,-0.051132754831814856,0.09922112355315575,-0.010930212951952166,-0.22907900404607154,6.6494105675424855,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,6,1,-0.33706381245253675,1.0668344311865514,0,1,-0.3836776300768182,-0.7306120454474437,-0.4968392560816741,-0.7219930982456743,-0.5061124194173796,-0.5407025899437494,-0.5756753948694239,-0.6435979749896785,-0.6177704589409945,-0.08118194611755394,-0.4422387467178852,-0.2494990604664464,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.20798126907580627,-0.2648630218867214,-0.3230139150044513,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,1.154618406657588,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,9,1,-0.33706381245253675,1.0668344311865514,0,1,0.022287390503444054,-0.6676499731900344,0.5167997374381205,-0.7371860213355835,-0.2789266797508285,-0.5057675093532326,-0.5756753948694239,-0.6309257645801926,-0.4891024217910588,-0.08118194611755394,-0.45946714550547846,-0.3400183478272093,-0.23320431257894017,-0.388933706279459,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,0.46776938654697586,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2,5,1,-0.33706381245253675,-0.45786528632292206,0,3,-0.3836776300768182,-0.22108564588285332,0.41010089601498423,-0.2631668209304155,0.6156171701862166,-0.5832322532713351,-0.1554136896145049,0.2561289640838257,0.16649186273480396,-0.08118194611755394,0.12629841327269214,-0.3400183478272093,-0.23320431257894017,-0.358788602327234,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.345670678352171,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2,4,2,-0.33706381245253675,-0.45786528632292206,0,1,-0.5189993036035724,-0.5982750972767779,-0.07766523620506731,-0.6174657873870988,-0.23632935356335016,-0.49969184316357745,-0.06535760991702227,-0.48202729226873237,-0.28078274259592484,-0.08118194611755394,-0.38366219084006814,-0.2494990604664464,-0.23320431257894017,-0.5159737872209789,-0.17044526605688348,-0.058861338523594445,-0.3161272873396755,-0.38138798828599396,-0.2648630218867214,-0.017147609810235293,-0.25497556513690345,-0.010930212951952166,-0.22907900404607154,-0.21907963356363638,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,9,2,-0.33706381245253675,-0.45786528632292206,0,4,1.3755041257709848,1.7505599872149096,-0.3672763772107229,1.854118940879335,0.5730198439987383,2.8024327309139707,0.8652218802902983,0.2909775427099121,1.3306312464723171,-0.08118194611755394,-0.028757175815647126,0.3841359510588941,5.601845870266807,1.5984899328565207,-0.17044526605688348,-0.058861338523594445,0.8035285967177778,2.0463060806566333,-0.2648630218867214,-0.062461136505674704,1.1618111896233334,-0.010930212951952166,2.2139427850555227,-0.21907963356363638,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
